video_link,hashtag
https://www.tiktok.com/@nekosweetie/video/7479736617045871880,#juminocore
https://www.tiktok.com/@allievvs/video/7553440743449251127,#juminocore
https://www.tiktok.com/@allievvs/video/7553440743449251127,#heiseiretro
https://www.tiktok.com/@allievvs/video/7553440743449251127,#moodboard
https://www.tiktok.com/@allievvs/video/7553440743449251127,#fyp
https://www.tiktok.com/@allievvs/video/7553440743449251127,#japanese
https://www.tiktok.com/@meerzzosstt/video/7610201073181003026,#losercore
https://www.tiktok.com/@meerzzosstt/video/7610201073181003026,#s0rrow
https://www.tiktok.com/@meerzzosstt/video/7610201073181003026,#sorrow
https://www.tiktok.com/@meerzzosstt/video/7610201073181003026,#alexg
https://www.tiktok.com/@meerzzosstt/video/7610201073181003026,#music
https://www.tiktok.com/@iwannabemilesmorales/video/7615937776025898260,#stretch
https://www.tiktok.com/@iwannabemilesmorales/video/7615937776025898260,#vent
https://www.tiktok.com/@iwannabemilesmorales/video/7615937776025898260,#fyp
https://www.tiktok.com/@iwannabemilesmorales/video/7615937776025898260,#relatable
https://www.tiktok.com/@iwannabemilesmorales/video/7615937776025898260,#foryou
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#fyp
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#fypシ
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#cutecore🐾🦴🎀🍮
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#cutecore🌸🎀
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#cutecore🍮🐇🎀🎧
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#cutecore🎀🦴🍮🐾
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#cute
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#kawaii
https://www.tiktok.com/@4ngel.luv/video/7535512439832497422,#kawaiicore
https://www.tiktok.com/@..azeyi/video/7598724944037563703,#bunii
https://www.tiktok.com/@..azeyi/video/7598724944037563703,#silentvoice
https://www.tiktok.com/@..azeyi/video/7598724944037563703,#edit
https://www.tiktok.com/@..azeyi/video/7598724944037563703,#losercore
https://www.tiktok.com/@..azeyi/video/7598724944037563703,#fyp
https://www.tiktok.com/@ventacc_.______/video/7547457858632240391,#skate3
https://www.tiktok.com/@ventacc_.______/video/7547457858632240391,#vent
https://www.tiktok.com/@ventacc_.______/video/7547457858632240391,#relateable
https://www.tiktok.com/@ventacc_.______/video/7547457858632240391,#flop
https://www.tiktok.com/@ventacc_.______/video/7547457858632240391,#fail
https://www.tiktok.com/@h39t0/video/7610990780311784724,#losercore
https://www.tiktok.com/@h39t0/video/7610990780311784724,#h39t0
https://www.tiktok.com/@h39t0/video/7610990780311784724,#xdd
https://www.tiktok.com/@h39t0/video/7610990780311784724,#fyp
https://www.tiktok.com/@h39t0/video/7610990780311784724,#recomendation
https://www.tiktok.com/@h39t0/video/7610990780311784724,#sadcore
https://www.tiktok.com/@h39t0/video/7610990780311784724,#corecore
https://www.tiktok.com/@h39t0/video/7610990780311784724,#mobpsycho
https://www.tiktok.com/@h39t0/video/7610990780311784724,#edit
https://www.tiktok.com/@juminojewels/video/7394259453815573765,#fyp
https://www.tiktok.com/@juminojewels/video/7394259453815573765,#foryoupage
https://www.tiktok.com/@juminojewels/video/7394259453815573765,#smallbusiness
https://www.tiktok.com/@mimu_valya/video/7561136750270172427,#loosercore
https://www.tiktok.com/@mimu_valya/video/7561136750270172427,#olderbrother
https://www.tiktok.com/@mimu_valya/video/7561136750270172427,#mecore
https://www.tiktok.com/@mimu_valya/video/7561136750270172427,#corecore
https://www.tiktok.com/@mimu_valya/video/7561136750270172427,#looserbrother
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#jakegyllenhaal
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#donniedarko
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#relatable
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#xybcza
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#fypdong
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#fyppp
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#fyp
https://www.tiktok.com/@notthumbtack/video/7513707393956498710,#loser
https://www.tiktok.com/@urluckyycharmm/video/7580776756139904287,#heiseiretro
https://www.tiktok.com/@skx373/video/7614801442045562133,#losercore
https://www.tiktok.com/@skx373/video/7614801442045562133,#losercore
https://www.tiktok.com/@skx373/video/7614801442045562133,#losercore
https://www.tiktok.com/@skx373/video/7614801442045562133,#losercore
https://www.tiktok.com/@skx373/video/7614801442045562133,#s0rrow
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#tropicalcore
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#2000s
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#tropical
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#ocean
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#frutigeraero
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#fyp
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#mermaid
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#oceanaesthetic
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#viralvideo
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#summertime
https://www.tiktok.com/@wyns.diaryx/video/7469513320798620958,#viral
https://www.tiktok.com/@ivorwi/video/7539781612301585695,#glittercore
https://www.tiktok.com/@ivorwi/video/7539781612301585695,#pink
https://www.tiktok.com/@ivorwi/video/7539781612301585695,#fyp
https://www.tiktok.com/@ivorwi/video/7539781612301585695,#pastel
https://www.tiktok.com/@lailarchive/video/7582602740778454292,#desksetup
https://www.tiktok.com/@lailarchive/video/7582602740778454292,#roomtour
https://www.tiktok.com/@lailarchive/video/7582602740778454292,#roomdecor
https://www.tiktok.com/@lailarchive/video/7582602740778454292,#trinkets
https://www.tiktok.com/@cherylmcmurtray/video/7568575106159545614,#trinketshelf
https://www.tiktok.com/@cherylmcmurtray/video/7568575106159545614,#trinkets
https://www.tiktok.com/@cherylmcmurtray/video/7568575106159545614,#knickknack
https://www.tiktok.com/@cherylmcmurtray/video/7568575106159545614,#tchotchkes
https://www.tiktok.com/@cherylmcmurtray/video/7568575106159545614,#collection
https://www.tiktok.com/@stxrscxrl3tt/video/7501774680752147734,#ALIEXPRESS
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#youareperfect
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#humanbody
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#naturalbody
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#loveyourself
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#aesthetic
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#aestheticvideos
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#vibe
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#love
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#music
https://www.tiktok.com/@raine_wuz_here/video/7608726943059463431,#art
https://www.tiktok.com/@agapee_5/video/7602361227280403733,#хочуврекомендации
https://www.tiktok.com/@agapee_5/video/7602361227280403733,#врек
https://www.tiktok.com/@agapee_5/video/7602361227280403733,#fyp
https://www.tiktok.com/@agapee_5/video/7602361227280403733,#щп
https://www.tiktok.com/@agapee_5/video/7602361227280403733,#американскийподросток
https://www.tiktok.com/@kyasarxn/video/7579259063389785377,#trinkets
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#styles
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#new
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#trend
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#style
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#juminocore
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#guanzhou
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#downtown
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#girl
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#girly
https://www.tiktok.com/@jscallme_.rin0/video/7456902145628048672,#clothes
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#core
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#corecore
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#mecore
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#literallyme
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#me
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#dance
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#dancecore
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#happycore
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#fyp
https://www.tiktok.com/@sochnyivarenik/video/7604087080452492551,#foryou
https://www.tiktok.com/@_ateeny/video/7593416015795473686,#fyp
https://www.tiktok.com/@_ateeny/video/7593416015795473686,#viral
https://www.tiktok.com/@_ateeny/video/7593416015795473686,#シ゚
https://www.tiktok.com/@_ateeny/video/7593416015795473686,#viral
https://www.tiktok.com/@_ateeny/video/7593416015795473686,#real
https://www.tiktok.com/@spookygotchi/video/7565733113872141586,#tamagotchi
https://www.tiktok.com/@spookygotchi/video/7565733113872141586,#trinkets
https://www.tiktok.com/@spookygotchi/video/7565733113872141586,#collection
https://www.tiktok.com/@tjallenclinton/video/7338616543812668714,#duet
https://www.tiktok.com/@juminojewels/video/7402799391100210438,#fyp
https://www.tiktok.com/@juminojewels/video/7402799391100210438,#foryoupage
https://www.tiktok.com/@juminojewels/video/7402799391100210438,#smallbusiness
https://www.tiktok.com/@weerpc/video/7588530768213937421,#2000s
https://www.tiktok.com/@weerpc/video/7588530768213937421,#oldbrothercore
https://www.tiktok.com/@weerpc/video/7588530768213937421,#Mountaindew
https://www.tiktok.com/@weerpc/video/7588530768213937421,#losercore
https://www.tiktok.com/@weerpc/video/7588530768213937421,#vibe
https://www.tiktok.com/@k1n10kq/video/7601926833457614101,#mycore
https://www.tiktok.com/@k1n10kq/video/7601926833457614101,#core
https://www.tiktok.com/@k1n10kq/video/7601926833457614101,#loser
https://www.tiktok.com/@k1n10kq/video/7601926833457614101,#losercore
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#edit
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#game
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#core
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#sad
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#sadcore
https://www.tiktok.com/@chainik_c_vodoi/video/7602521492827458846,#losercore
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#shooter
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#marble
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#mudlarking
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#seaglass
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#beachcombing
https://www.tiktok.com/@nycmudlark/video/7198266003959123242,#vintage
https://www.tiktok.com/@onecoffeewithoatmilkpls/video/7549981343824825622,#backtoschool
https://www.tiktok.com/@onecoffeewithoatmilkpls/video/7549981343824825622,#downtowngirl
https://www.tiktok.com/@onecoffeewithoatmilkpls/video/7549981343824825622,#autumnvibes
https://www.tiktok.com/@onecoffeewithoatmilkpls/video/7549981343824825622,#videodiary
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#weezer
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#acrossthesea
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#losercore
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#loser
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#90s
https://www.tiktok.com/@nancyy_0k/video/7566436554973924638,#lyrics
https://www.tiktok.com/@outcastsk8/video/7608661392895282440,#vibe
https://www.tiktok.com/@outcastsk8/video/7608661392895282440,#loosercore
https://www.tiktok.com/@outcastsk8/video/7608661392895282440,#loser
https://www.tiktok.com/@outcastsk8/video/7608661392895282440,#weezer
https://www.tiktok.com/@outcastsk8/video/7608661392895282440,#estetik
https://www.tiktok.com/@keiracharma/video/7558083457759415560,#keiracharma
https://www.tiktok.com/@keiracharma/video/7558083457759415560,#craft
https://www.tiktok.com/@keiracharma/video/7558083457759415560,#diy
https://www.tiktok.com/@wintoncares/video/7615614086943968520,#denji
https://www.tiktok.com/@wintoncares/video/7615614086943968520,#chainsawman
https://www.tiktok.com/@wintoncares/video/7615614086943968520,#anime
https://www.tiktok.com/@wintoncares/video/7615614086943968520,#animeedit
https://www.tiktok.com/@viesenrose/video/7546359987518344462,#trinkets
https://www.tiktok.com/@viesenrose/video/7546359987518344462,#blindbox
https://www.tiktok.com/@cry_baxye/video/7604583158067006727,#alone
https://www.tiktok.com/@cry_baxye/video/7604583158067006727,#nofriend
https://www.tiktok.com/@cry_baxye/video/7604583158067006727,#loser
https://www.tiktok.com/@cry_baxye/video/7604583158067006727,#imalone
https://www.tiktok.com/@skippynahhh/video/7557244271867350328,#ootd
https://www.tiktok.com/@skippynahhh/video/7557244271867350328,#fashion
https://www.tiktok.com/@skippynahhh/video/7557244271867350328,#aesthetic
https://www.tiktok.com/@skippynahhh/video/7557244271867350328,#autumn
https://www.tiktok.com/@skippynahhh/video/7557244271867350328,#fall
https://www.tiktok.com/@oliwiw_06__/video/7594021194383248662,#teenage
https://www.tiktok.com/@oliwiw_06__/video/7594021194383248662,#die
https://www.tiktok.com/@oliwiw_06__/video/7594021194383248662,#fypppppppppppppp
https://www.tiktok.com/@merewiththebluehair/video/7536611129959714078,#trinkets
https://www.tiktok.com/@merewiththebluehair/video/7536611129959714078,#trinketshelf
https://www.tiktok.com/@merewiththebluehair/video/7536611129959714078,#hand
https://www.tiktok.com/@merewiththebluehair/video/7536611129959714078,#fypシ
https://www.tiktok.com/@merewiththebluehair/video/7536611129959714078,#aesthetic
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,#glittercore
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,#tumblr2016
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,#core
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,#glitter
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,#core
https://www.tiktok.com/@realistcore11/video/7588581160574274838,#core
https://www.tiktok.com/@realistcore11/video/7588581160574274838,#corecore
https://www.tiktok.com/@realistcore11/video/7588581160574274838,#mecore
https://www.tiktok.com/@realistcore11/video/7588581160574274838,#asilentvoice
https://www.tiktok.com/@realistcore11/video/7588581160574274838,#edit
https://www.tiktok.com/@aguara._/video/7593571337457634590,#corecore
https://www.tiktok.com/@aguara._/video/7593571337457634590,#losercore
https://www.tiktok.com/@aguara._/video/7593571337457634590,#anime
https://www.tiktok.com/@aguara._/video/7593571337457634590,#edit
https://www.tiktok.com/@aguara._/video/7593571337457634590,#fyp
https://www.tiktok.com/@minhoooco/video/7592346948720561416,#myroom
https://www.tiktok.com/@minhoooco/video/7592346948720561416,#roomtour
https://www.tiktok.com/@minhoooco/video/7592346948720561416,#roomdecor
https://www.tiktok.com/@minhoooco/video/7592346948720561416,#parati
https://www.tiktok.com/@maplesyruppp16/video/7605712471604743438,#outfit
https://www.tiktok.com/@maplesyruppp16/video/7605712471604743438,#fyp
https://www.tiktok.com/@maplesyruppp16/video/7605712471604743438,#losercore
https://www.tiktok.com/@maplesyruppp16/video/7605712471604743438,#trends
https://www.tiktok.com/@maplesyruppp16/video/7605712471604743438,#жиза
https://www.tiktok.com/@pinterestlvur/video/7482527991407529238,#foryoupagе
https://www.tiktok.com/@pinterestlvur/video/7482527991407529238,#niche
https://www.tiktok.com/@pinterestlvur/video/7482527991407529238,#losercore
https://www.tiktok.com/@pinterestlvur/video/7482527991407529238,#2000s
