video_link,criador,descricao,likes,comentarios,compartilhamentos,salvamentos,visualizacoes,data_publicacao,data_texto_raw,musica,duracao,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,videos_recomendados,hashtags,grupo_origem,timestamp_coleta
https://www.tiktok.com/@teruiyak1/video/7569053883918568718,,"#JUMINOCORE      | 🍎 yes!
.
.
.
#juminocore #changefyp #aesthetic ",1272.0,62.0,112.0,,,· 2025-11-4,· 2025-11-4,,,False,True,True,True,True,False,,"['#JUMINOCORE', '#juminocore', '#changefyp', '#aesthetic']",JUMINO,2026-03-20 04:50:48
https://www.tiktok.com/@makodiy/video/7617932109805587743,,Making these little things is so relaxing. All trinkets in my Etsy shop are restocked now. Thank you all for your support!,8783.0,42.0,633.0,,,2-14,2-14,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:51:07
https://www.tiktok.com/@yumfoodforeye/video/7542944703759584534,,juminocore collage 💚🍄🐞⭐ check the free screensaver at my Pinterest @claudia_sgut ,64.0,1.0,2.0,,,· 2025-8-26,· 2025-8-26,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 04:52:13
https://www.tiktok.com/@tima4starz/video/7495886011885718830,,#juminocore #jumino #heisei #heiseiretro #phonetour #firstpost #fypcleanse #fyp #igari #japaneseretro #xyzbca #japanese ,7407.0,583.0,761.0,,,· 2025-4-21,· 2025-4-21,"The Theme of ""Pele"" - フレネシ",,False,True,True,True,True,False,,"['#juminocore', '#jumino', '#heisei', '#heiseiretro', '#phonetour', '#firstpost', '#fypcleanse', '#fyp', '#igari', '#japaneseretro', '#xyzbca', '#japanese']",JUMINO,2026-03-20 04:53:22
https://www.tiktok.com/@limerasberry/video/7533325361195666702,,•Blue Jumincore•#juminocore #japantiktok #japancore #japanaesthetic #pinterest #fypシ゚viral #viraltiktok #blue ,5906.0,83.0,326.0,,,· 2025-7-31,· 2025-7-31,,,False,True,True,True,True,False,,"['#juminocore', '#japantiktok', '#japancore', '#japanaesthetic', '#pinterest', '#fypシ゚viral', '#viraltiktok', '#blue']",JUMINO,2026-03-20 04:53:33
https://www.tiktok.com/@daiarii/video/7420048232211893536,,"I‘m new to collecting trinkets so i don‘t have much atm ⭐️ 

#desktour ",6434.0,81.0,189.0,,,· 2024-9-29,· 2024-9-29,,,False,True,True,True,False,False,,['#desktour'],TRINKET+JUMINO,2026-03-20 04:53:55
https://www.tiktok.com/@yumiko.heiseiretro/video/7562908246219017493,,#fyp #foryou #heiseiretro #juminocore #viral ,7643.0,178.0,639.0,,,· 2025-10-19,· 2025-10-19,,,False,True,True,True,False,False,,"['#fyp', '#foryou', '#heiseiretro', '#juminocore', '#viral']",JUMINO,2026-03-20 04:54:22
https://www.tiktok.com/@nabbylli/video/7538057818574818616,,"juminocore style 🍃🍂
.
.
.
.
#japan #juminocore #dicas #style #fypシ゚ ",12500.0,218.0,656.0,,,· 2025-8-13,· 2025-8-13,,,False,True,True,True,False,False,,"['#japan', '#juminocore', '#dicas', '#style', '#fypシ゚']",JUMINO,2026-03-20 04:54:42
https://www.tiktok.com/@clarawit/video/7603919009976732936,,"笑顔 | o Sorriso! 🍀🥢 
#seranipoji #smiley #juminocore #lyrics #tipografia ",17900.0,69.0,973.0,,,· 2-6,· 2-6,,,False,True,True,True,False,False,,"['#seranipoji', '#smiley', '#juminocore', '#lyrics', '#tipografia']",JUMINO,2026-03-20 04:54:53
https://www.tiktok.com/@_puddinglover_/video/7560190464029248776,,"My aquarium⋆.˚ 𓆝⋆.˚🪼⋆｡
#juminocore🌱 
#aquarium 
#setup 
#แต่งโต๊ะทํางาน",15100.0,107.0,1002.0,,,· 2025-10-12,· 2025-10-12,aquatic ambience - slowed + reverb - Scizzie,,False,True,True,True,False,False,,"['#juminocore🌱', '#aquarium', '#setup', '#แต่งโต๊ะทํางาน']",JUMINO,2026-03-20 04:56:30
https://www.tiktok.com/@nekosweetie/video/7517901017002954002,,#heisei #retro #juminocore #handmade #collectbook ,60400.0,737.0,3301.0,,,· 2025-6-20,· 2025-6-20,nhạc nền - 𝙣𝙚𝙠𝙤꩜.ᐟ,,False,True,True,True,False,False,,"['#heisei', '#retro', '#juminocore', '#handmade', '#collectbook']",JUMINO,2026-03-20 04:56:41
https://www.tiktok.com/@016.ri/video/7433215013474684165,,Idk what to posttt 😔🙏🏻 #blue #juminocore #aesthetic #fyp #foryou #foryoupage,4403.0,99.0,194.0,,,· 2024-11-3,· 2024-11-3,,,False,True,True,True,False,False,,"['#blue', '#juminocore', '#aesthetic', '#fyp', '#foryou', '#foryoupage']",JUMINO,2026-03-20 04:57:00
https://www.tiktok.com/@anaqueamafnafekpop/video/7595987048750796050,,amo igari💗#fyppppppppppppppppppppppp #fypシ ,6838.0,279.0,868.0,,,· 1-16,· 1-16,,,False,True,True,True,False,False,,"['#fyppppppppppppppppppppppp', '#fypシ']",JUMINO,2026-03-20 04:57:10
https://www.tiktok.com/@its_moshiiiii/video/7614770896816852231,,🍎✏️#fyp #apple #whimsy #juminocore #heiseiretro ,233.0,3.0,27.0,,,· 3-8,· 3-8,,,False,True,True,True,False,False,,"['#fyp', '#apple', '#whimsy', '#juminocore', '#heiseiretro']",JUMINO,2026-03-20 04:57:49
https://www.tiktok.com/@torxedit/video/7588133045547437319,,Part 4 | #JUMINOCORE : username ideas:3 #usernameideas ,542.0,47.0,15.0,,,· 2025-12-26,· 2025-12-26,,,False,True,True,True,False,False,,"['#JUMINOCORE', '#usernameideas']",JUMINO,2026-03-20 04:59:25
https://www.tiktok.com/@max.__kkj/video/7559596837129276728,,#fyyyyyyyyyyyyyyyy #juminocore #heisei #naoflopatiktokporfavor🤡,5506.0,1507.0,207.0,,,· 2025-10-10,· 2025-10-10,original sound - ఌ,,False,True,True,True,False,False,,"['#fyyyyyyyyyyyyyyyy', '#juminocore', '#heisei', '#naoflopatiktokporfavor🤡']",JUMINO,2026-03-20 05:01:30
https://www.tiktok.com/@cciciii7/video/7557004865172425992,,Obsessed with this aesthetic ! #moodboard #juminocore #jumino #fyp ,22600.0,260.0,1667.0,,,· 2025-10-3,· 2025-10-3,,,False,True,True,True,False,False,,"['#moodboard', '#juminocore', '#jumino', '#fyp']",JUMINO,2026-03-20 05:03:05
https://www.tiktok.com/@ramune._.soda0/video/7611365739555081492,,I love this style!!! ՞⸝⸝ᵒ̴̶̷ 𓈞 ᵒ̴̶̷⸝⸝՞🍀 #heseiretro #juminocore #bedroom ,3653.0,45.0,193.0,,,· 2-26,· 2-26,,,False,True,True,True,False,False,,"['#heseiretro', '#juminocore', '#bedroom']",JUMINO,2026-03-20 05:03:31
https://www.tiktok.com/@gb_rblx_/video/7543055581469314310,,"#creatorsearchinsights #sk8
#juminocore #igari #sla",49700.0,1267.0,4799.0,,,· 2025-8-26,· 2025-8-26,som original - ꩜𓆝 𓆟Bhs?!𓆝 𓆞꩜,,False,True,True,True,False,False,,"['#creatorsearchinsights', '#sk8', '#juminocore', '#igari', '#sla']",JUMINO,2026-03-20 05:03:51
https://www.tiktok.com/@bunviie83/video/7611743174247058719,,"🫧🍀
#juminocore #green #FYP #xyzbca #blowup ",84.0,0.0,5.0,,,· 2-27,· 2-27,,,False,True,True,True,False,False,,"['#juminocore', '#green', '#FYP', '#xyzbca', '#blowup']",JUMINO,2026-03-20 05:05:05
https://www.tiktok.com/@velvetmoodboardz/video/7530479392854773047,,juminocore🍎|| requested: @⋆｡˚꒰ঌ 𝑀𝒶𝒹𝑒𝓁𝒾𝓃𝑒 ໒꒱˚｡ || i did my best lol !! #edit #fyp #edits #moodboard #moodboardaesthetic #2000s #cute #request ,6455.0,139.0,417.0,,,· 2025-7-24,· 2025-7-24,,,False,True,True,True,False,False,,"['#edit', '#fyp', '#edits', '#moodboard', '#moodboardaesthetic', '#2000s', '#cute', '#request']",JUMINO,2026-03-20 05:05:15
https://www.tiktok.com/@mexlodiies/video/7507658233499208982,,#juminocore #vibes #anime #series #shows #aesthetic #fyppppppppppppppppppppppp #fyp #dontletthisflop ,31500.0,475.0,994.0,,,· 2025-5-23,· 2025-5-23,,,False,True,True,True,False,False,,"['#juminocore', '#vibes', '#anime', '#series', '#shows', '#aesthetic', '#fyppppppppppppppppppppppp', '#fyp', '#dontletthisflop']",JUMINO,2026-03-20 05:06:57
https://www.tiktok.com/@veyyrkive/video/7498663312591162642,,my collection 🫧🧚‍♀️ (repost cuz i wanted to change the sound 🌝) ,6267.0,90.0,352.0,,,· 2025-4-29,· 2025-4-29,original sound - evangel.ines,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:07:07
https://www.tiktok.com/@rafaeelinh/video/7600393907796561172,,Eu te ajudo ❤️🤙 #kawaii #scene #y2k #juminocore ,3109.0,169.0,100.0,,,· 1-28,· 1-28,Kamisama kiss - Momo,,False,True,True,True,False,False,,"['#kawaii', '#scene', '#y2k', '#juminocore']",JUMINO,2026-03-20 05:07:33
https://www.tiktok.com/@karnaio/video/7408995668976618785,,🐸🍎  ˖⋆࿐໋ #juminocore #japan #anime #pinterest #aesthetic #japanese #aesthetics #style #trending #viral #fyp #capcutedit ,13000.0,194.0,746.0,,,· 2024-8-30,· 2024-8-30,,,False,True,True,True,False,False,,"['#juminocore', '#japan', '#anime', '#pinterest', '#aesthetic', '#japanese', '#aesthetics', '#style', '#trending', '#viral', '#fyp', '#capcutedit']",JUMINO,2026-03-20 05:07:50
https://www.tiktok.com/@stibubbless/video/7559309601762512135,,"mi fuente de felicidad!!!!
.
.
.
.
.
.
#stickers #stickercollection ",149100.0,359.0,10600.0,,,· 2025-10-9,· 2025-10-9,,,False,True,True,True,False,False,,"['#stickers', '#stickercollection']",JUMINO,2026-03-20 05:08:25
https://www.tiktok.com/@juminocore049/video/7522594011694124301,,"⋆.˚🍊࿐ ࿔*:･ﾟ 
  i love trinkets ૮₍ ´ ꒳ `₎ა 
 #jumino #trinkets #fypシ #juminocore #igari #juminocore🍀🧈 #juminoaesthetic ",1681.0,54.0,127.0,,,· 2025-7-2,· 2025-7-2,,,False,True,True,True,True,False,,"['#jumino', '#trinkets', '#fypシ', '#juminocore', '#igari', '#juminocore🍀🧈', '#juminoaesthetic']",JUMINO,2026-03-20 05:08:44
https://www.tiktok.com/@aleilii/video/7572673420668783886,,poor kuchipatchi. #heiseiretro #tamagotchi #gashapon #trinkets ,34900.0,307.0,3432.0,,,· 2025-11-14,· 2025-11-14,,,False,True,True,True,False,False,,"['#heiseiretro', '#tamagotchi', '#gashapon', '#trinkets']",JUMINO,2026-03-20 05:09:13
https://www.tiktok.com/@capcapshop/video/7547282424976116999,,Món mới “ Shake Creamsoda “ blink blink ⋆｡𖦹°⭒˚｡⋆ #creamsoda ,215700.0,1070.0,12100.0,,,· 2025-9-7,· 2025-9-7,,,False,True,True,True,False,False,,['#creamsoda'],JUMINO,2026-03-20 05:09:21
https://www.tiktok.com/@jujubiz.lds/video/7606697656634641672,,"|☆Subliminal☆|°•
a pedido de:@☆.yiagiew.𐙚 
.
.
.
{💭💬: oiê🌝}
(copie o link)
_____
#loa #lds #subliminal ",243.0,18.0,11.0,,,· 2-14,· 2-14,Love You So - The King Khan & BBQ Show,,False,True,True,True,False,False,,"['#loa', '#lds', '#subliminal']",JUMINO,2026-03-20 05:09:30
https://www.tiktok.com/@hary_ka6/video/7487691623749438726,,,,,,,,· 2025-3-30,· 2025-3-30,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:09:38
https://www.tiktok.com/@juminonook/video/7531839868847082808,,eu quero essa vibe!!🍎🍏🧃 #aesthetic #juminocore #japan #pinterest #kawaii #vibe #estilo #girl #cleaningtiktok #journaling ,793.0,27.0,13.0,,,· 2025-7-27,· 2025-7-27,,,False,True,True,True,True,False,,"['#aesthetic', '#juminocore', '#japan', '#pinterest', '#kawaii', '#vibe', '#estilo', '#girl', '#cleaningtiktok', '#journaling']",JUMINO,2026-03-20 05:10:51
https://www.tiktok.com/@_kittyas/video/7486238103674342662,,"posso fazer outros estilos
#Juminocore #foryou #fyy #fypシ ",1978.0,75.0,482.0,,,· 2025-3-26,· 2025-3-26,,,False,True,True,True,False,False,,"['#Juminocore', '#foryou', '#fyy', '#fypシ']",JUMINO,2026-03-20 05:11:01
https://www.tiktok.com/@yuri_dw6/video/7585381430193294612,,I hope you support it (^з^)-☆#juminocore🌱 #heiseiretroroom Please don't flop (｀；ω；´)#fypシ #apoyoplissssssssssssss💞 ,679.0,6.0,27.0,,,· 2025-12-18,· 2025-12-18,original sound - 🧸 ┆toby!!,,False,True,True,True,False,False,,"['#juminocore🌱', '#heiseiretroroom', '#fypシ', '#apoyoplissssssssssssss💞']",JUMINO,2026-03-20 05:11:41
https://www.tiktok.com/@henrrystudy/video/7444681202650369335,,"¿Creen que si sea Juminocore?, me encanta esa estética 😺🌱🎐
.
.",61500.0,458.0,1621.0,,,· 2024-12-4,· 2024-12-4,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:12:12
https://www.tiktok.com/@amoguitarras123/video/7607628749311397127,,"sem legenda tô estressada
#vaiprofycaramba #fy #vaiprafycaramba👺🔪",190.0,7.0,16.0,,,· 2-16,· 2-16,take me away - user26859929229,,False,True,True,True,False,False,,"['#vaiprofycaramba', '#fy', '#vaiprafycaramba👺🔪']",JUMINO,2026-03-20 05:12:23
https://www.tiktok.com/@tangymoots/video/7545518136272014600,,Use this to clean your fyp 🧽 #heisei #retro #heiseiretro ,31300.0,1935.0,3094.0,,,· 2025-9-2,· 2025-9-2,,,False,True,True,True,True,False,,"['#heisei', '#retro', '#heiseiretro']",JUMINO,2026-03-20 05:13:01
https://www.tiktok.com/@allhaillordinosuke/video/7569685925278534943,,It’s fall but my room still feels like summer (๑˃̵ᴗ˂̵)🎐 #juminocore ,34500.0,172.0,1707.0,,,· 2025-11-6,· 2025-11-6,,,False,True,True,True,True,False,,['#juminocore'],JUMINO,2026-03-20 05:13:12
https://www.tiktok.com/@puddingable/video/7555435339922394376,,"sup-ah dup-ah cute!✌🏻❤️
#core #foryoupage #aesthetic #juminocore #apple ",29900.0,1329.0,2883.0,,,· 2025-9-29,· 2025-9-29,神さまはじめました - kojikota45,,False,True,True,True,False,False,,"['#core', '#foryoupage', '#aesthetic', '#juminocore', '#apple']",JUMINO,2026-03-20 05:14:46
https://www.tiktok.com/@strxcyy/video/7407627086757727531,,🍎 ⊹ ࣪ ˖🧃 pretty late post sorry! ꒰ ꒱ #applecore #alightmotion #juminocore #apples ,20700.0,238.0,1579.0,,,· 2024-8-26,· 2024-8-26,,,False,True,True,True,False,False,,"['#applecore', '#alightmotion', '#juminocore', '#apples']",JUMINO,2026-03-20 05:15:13
https://www.tiktok.com/@mar13z/video/7545210379635379511,,☆ | lil basic tween for now!! | #fyp #foryou #gachalife #juminocore #heiseiretro,7819.0,159.0,231.0,,,· 2025-9-1,· 2025-9-1,original sound - ꒰ა marie ໒꒱,,False,True,True,True,False,False,,"['#fyp', '#foryou', '#gachalife', '#juminocore', '#heiseiretro']",JUMINO,2026-03-20 05:17:38
https://www.tiktok.com/@lottusflo/video/7586333744009661718,,how to make your room more juminocore!! #juminocore #roomdecor ,15800.0,178.0,467.0,,,· 2025-12-21,· 2025-12-21,原聲 - Mengfanfan,,False,True,True,True,False,False,,"['#juminocore', '#roomdecor']",JUMINO,2026-03-20 05:18:01
https://www.tiktok.com/@emma.loves.sushi/video/7606178755081440526,,Brb currently staring at it #juminocore #aesthetic #xyzbca ,179.0,20.0,7.0,,,· 2-12,· 2-12,Still - You'll Never Get to Heaven,,False,True,True,True,False,False,,"['#juminocore', '#aesthetic', '#xyzbca']",JUMINO,2026-03-20 05:18:38
https://www.tiktok.com/@5029nana/video/7541534522672794936,,Juminocore —- 🍮 #juminocore #japan #fyp #foryou #viral ,8695.0,293.0,645.0,,,· 2025-8-22,· 2025-8-22,Caminando - Isadora,,False,True,True,True,False,False,,"['#juminocore', '#japan', '#fyp', '#foryou', '#viral']",JUMINO,2026-03-20 05:18:59
https://www.tiktok.com/@juminuoni2y/video/7471807006710533394,,Jumino core!! 🍈🩰☁️ #juminocore #core #fyp #xybca #theme ,1121.0,20.0,33.0,,,· 2025-2-15,· 2025-2-15,Originalton - halalll.soundzz,,False,True,True,True,False,False,,"['#juminocore', '#core', '#fyp', '#xybca', '#theme']",JUMINO,2026-03-20 05:19:16
https://www.tiktok.com/@mar13z/video/7533036173560794423,,☆ | hello | #fyp #foryou #gachalife #juminocore #heiseiretro,2654.0,71.0,106.0,,,· 2025-7-30,· 2025-7-30,,,False,True,True,True,False,False,,"['#fyp', '#foryou', '#gachalife', '#juminocore', '#heiseiretro']",JUMINO,2026-03-20 05:19:34
https://www.tiktok.com/@aforestnymph/video/7605838045736078612,,🍀:✧˚.𖧧 #shoujo #heiseiretro #cutecore #juminocore #sliceoflife ,8553.0,1235.0,615.0,,,· 2-12,· 2-12,,,False,True,True,True,True,False,,"['#shoujo', '#heiseiretro', '#cutecore', '#juminocore', '#sliceoflife']",JUMINO,2026-03-20 05:20:49
https://www.tiktok.com/@allhaillordinosuke/video/7605031627856547102,,Messy house reveal.. (please no hate guys) #juminocore #roomtour ,250300.0,730.0,5029.0,,,· 2-9,· 2-9,,,False,True,True,True,False,False,,"['#juminocore', '#roomtour']",JUMINO,2026-03-20 05:21:36
https://www.tiktok.com/@sanni_love/video/7533606400883248406,,Red green apple wallpaper 🍎🍏 #digitalcollage #collagevideo ,12900.0,215.0,610.0,,,· 2025-8-1,· 2025-8-1,apple cider - charl<3,,False,True,True,True,False,False,,"['#digitalcollage', '#collagevideo']",JUMINO,2026-03-20 05:22:28
https://www.tiktok.com/@spiritual0003/video/7517971045509270817,,I love juminocore#juminocore #cute#aestheticvideos #fy#viral#xyzbca #mulherdepreso🔓🕊👫💍 #styletips ,446.0,11.0,17.0,,,· 2025-6-20,· 2025-6-20,som original - ️,,False,True,True,True,True,False,,"['#juminocore', '#cute', '#aestheticvideos', '#fy', '#viral', '#xyzbca', '#mulherdepreso🔓🕊👫💍', '#styletips']",JUMINO,2026-03-20 05:22:39
https://www.tiktok.com/@jijinagi_/video/7609738161874406658,,Clean ur fyp 🍀🎐 #aesthetic #juminocore #heiseiretro ,4484.0,163.0,223.0,,,· 2-22,· 2-22,,,False,True,True,True,False,False,,"['#aesthetic', '#juminocore', '#heiseiretro']",JUMINO,2026-03-20 05:23:00
https://www.tiktok.com/@sntduxs_299/video/7586741934501416213,,Pt.4 juminocore 🐠🍎🍀 #drawingtrend #artstyle #retodedibujo ,567.0,14.0,44.0,,,· 2025-12-22,· 2025-12-22,,,False,True,True,True,False,False,,"['#drawingtrend', '#artstyle', '#retodedibujo']",JUMINO,2026-03-20 05:23:10
https://www.tiktok.com/@bunbunchicola749/video/7501531910577917191,,Bị mê chuông gió🎐🎐🎐#juminocore#xh#heiseiretro#🍀 ,32100.0,206.0,1221.0,,,· 2025-5-6,· 2025-5-6,,,False,True,True,True,False,False,,"['#juminocore', '#xh', '#heiseiretro', '#🍀']",JUMINO,2026-03-20 05:23:30
https://www.tiktok.com/@izllit_stxr/video/7482186986703342891,,#JUMINOCORE — creative conceptt #juminocore #kpop #group #concept,2820.0,83.0,79.0,,,· 2025-3-15,· 2025-3-15,DIM - Yves,,False,True,True,True,True,False,,"['#JUMINOCORE', '#juminocore', '#kpop', '#group', '#concept']",JUMINO,2026-03-20 05:23:39
https://www.tiktok.com/@gg7382829/video/7505882045936176414,,he’s so cutie ..🍧🐱 #cute #inspoacc #aesthetic #inspo #masyumaro #masyumaromarshmallow #kitten #juminocore ,229.0,5.0,5.0,,,· 2025-5-18,· 2025-5-18,Beaches - beabadoobee,,False,True,True,True,True,False,,"['#cute', '#inspoacc', '#aesthetic', '#inspo', '#masyumaro', '#masyumaromarshmallow', '#kitten', '#juminocore']",JUMINO,2026-03-20 05:23:56
https://www.tiktok.com/@byggirls/video/7532578932441287941,,"I'm back !! (๑>◡<๑)

#creatorsearchinsights  #shoujo #feminineenergy #fyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy #juminocore #fyp ",111.0,3.0,3.0,,,· 2025-7-29,· 2025-7-29,,,False,True,True,True,False,False,,"['#creatorsearchinsights', '#shoujo', '#feminineenergy', '#fyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyyy', '#juminocore', '#fyp']",JUMINO,2026-03-20 05:24:33
https://www.tiktok.com/@noa2adw/video/7568911416934075704,,"Эх сложно найти тот вайб, стиль который тебе по душе#fyp #shoujogirl #juminocore🌱 #silence",55400.0,399.0,3303.0,,,· 2025-11-4,· 2025-11-4,,,False,True,True,True,True,False,,"['#fyp', '#shoujogirl', '#juminocore🌱', '#silence']",JUMINO,2026-03-20 05:25:11
https://www.tiktok.com/@n1kk1xq/video/7458353154820771118,,#CapCut #fyp #juminocore #decor #japan #pinterest,2031.0,29.0,73.0,,,· 2025-1-10,· 2025-1-10,Counting All The Starfish - Kitty,,False,True,True,True,True,False,,"['#CapCut', '#fyp', '#juminocore', '#decor', '#japan', '#pinterest']",JUMINO,2026-03-20 05:25:22
https://www.tiktok.com/@teriyaki441/video/7578192316448525582,,#juminocore🍀🧈 #heiseirestro #juminocore #fyp #jumino ,7513.0,257.0,267.0,,,· 2025-11-29,· 2025-11-29,,,False,True,True,True,False,False,,"['#juminocore🍀🧈', '#heiseirestro', '#juminocore', '#fyp', '#jumino']",JUMINO,2026-03-20 05:25:32
https://www.tiktok.com/@yukit0_core/video/7446581972433947909,,eu sou bonito em casa!😓💗 #juminocore #pinterest #CapCut #childhood #core ,911.0,65.0,29.0,,,· 2024-12-9,· 2024-12-9,,,False,True,True,True,True,False,,"['#juminocore', '#pinterest', '#CapCut', '#childhood', '#core']",JUMINO,2026-03-20 05:25:49
https://www.tiktok.com/@phoebreakfast/video/7616426435888155920,,this is how someone who obsessed with whimsical things see the world ,1723.0,3.0,146.0,,,· 1-8,· 1-8,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:25:57
https://www.tiktok.com/@finnthe_realfishbowl/video/7551982908592934162,,🍀🎐+🐠🌐|| #fyp #viral #frutigeraeroaesthetic #juminocore #xyzbca,4932.0,134.0,83.0,,,· 2025-9-19,· 2025-9-19,,,False,True,True,True,False,False,,"['#fyp', '#viral', '#frutigeraeroaesthetic', '#juminocore', '#xyzbca']",JUMINO,2026-03-20 05:27:07
https://www.tiktok.com/@c4rmel.apple/video/7590480286568189239,,"#IGARI + #JUMINOCORE 🍏🍎
.
.
.
.
.
.
.
.
.
#igari #fyp #juminocore @₊˚꒰🍵꒱‧𝘳𝘦𝘪‧₊ ᵎᵎ🍀 @🐟 ︵ juniper 🍨Ⳋ @natsuki @/ᐠ • ·̫ •マ @≽^• ˕ • ྀི≼JIYU🍎🍄",16900.0,1290.0,1448.0,,,· 1-1,· 1-1,original sound - 🍎☆⋆｡”🌱,,False,True,True,True,False,False,,"['#IGARI', '#JUMINOCORE', '#igari', '#fyp', '#juminocore']",JUMINO,2026-03-20 05:28:11
https://www.tiktok.com/@lycollects/video/7535281700595600648,,restocks .. 🍅 #juminocore #crochet #xuhuong ,3036.0,16.0,80.0,,,· 2025-8-5,· 2025-8-5,,,False,True,True,True,False,False,,"['#juminocore', '#crochet', '#xuhuong']",JUMINO,2026-03-20 05:28:22
https://www.tiktok.com/@papoco_x7_pro/video/7612063090993024264,,Respondendo a @lucasbrum50 PERSONALIZAÇÃO PARTE 3 🔥🔥 ,16100.0,407.0,716.0,,,· 2-28,· 2-28,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:29:21
https://www.tiktok.com/@jumino.mel.official/video/7584663216748449045,,#juminocore #heiseiretro #juminocore🍈🍙🍥🍡 #jumino ,81.0,2.0,,,,· 2025-12-17,· 2025-12-17,,,False,True,True,True,False,False,,"['#juminocore', '#heiseiretro', '#juminocore🍈🍙🍥🍡', '#jumino']",JUMINO,2026-03-20 05:29:28
https://www.tiktok.com/@s.kento18/video/7403383078418156832,,"🐬˚˖𓍢ִ໋ 🐋✧˚.⋆🌱
.
#roominspo  #desksetup #setupinspiration ",347200.0,2506.0,20400.0,,,· 2024-8-15,· 2024-8-15,,,False,True,True,True,False,False,,"['#roominspo', '#desksetup', '#setupinspiration']",TRINKET+JUMINO,2026-03-20 05:30:03
https://www.tiktok.com/@chordscape/video/7466550236002012446,,#moots? Trinkets>> || #CapCut #heiseiretro #igari #juminocore #aesthetic #trinkets || #fyp #foryou #foryoupage #fypage ,5123.0,150.0,253.0,,,· 2025-2-1,· 2025-2-1,,,False,True,True,True,True,False,,"['#moots?', '#CapCut', '#heiseiretro', '#igari', '#juminocore', '#aesthetic', '#trinkets', '#fyp', '#foryou', '#foryoupage', '#fypage']",TRINKET+JUMINO,2026-03-20 05:31:47
https://www.tiktok.com/@somethinggcore/video/7596415481930829077,,"↑ produto no carrinho ↑

#juminocore #tamagotchi #heiseiretro #virtualpet #keychain ",18500.0,45.0,961.0,,,· 1-17,· 1-17,,,False,True,True,True,False,False,,"['#juminocore', '#tamagotchi', '#heiseiretro', '#virtualpet', '#keychain']",JUMINO,2026-03-20 05:31:59
https://www.tiktok.com/@nik1mo3/video/7503323651752611079,,,580.0,14.0,12.0,,,· 2025-5-11,· 2025-5-11,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:32:31
https://www.tiktok.com/@blissfvlqsx/video/7535411207335906583,,Blue Juminocore🎐|| request for: @🤍🎲💿ℕ𝕀𝕂𝕆ℂℍ𝔸ℕ💿🎲🤍 || #moodboard #fyp #cute #juminocore #blue #aesthetic #fyp #fyp #moodboard ,4279.0,96.0,414.0,,,· 2025-8-6,· 2025-8-6,,,False,True,True,True,False,False,,"['#moodboard', '#fyp', '#cute', '#juminocore', '#blue', '#aesthetic', '#fyp', '#fyp', '#moodboard']",JUMINO,2026-03-20 05:32:41
https://www.tiktok.com/@mokaliciouss2/video/7575125763666529543,,#igari #heiseiretro #juminocore #cute #ctto 🍓🍓🍓I LOVE THIS STYLE ,29000.0,309.0,1494.0,,,· 2025-11-21,· 2025-11-21,,,False,True,True,True,True,False,,"['#igari', '#heiseiretro', '#juminocore', '#cute', '#ctto']",JUMINO,2026-03-20 05:34:11
https://www.tiktok.com/@sugarylambs/video/7589747228701412663,,"juminocore/igari/modern ish apartment build || feel free to offer (~50 elve) || 35k bucks, 2.5k+ furniture || NOT cloned! GIVE CREDS! || this is my first apartment build so hopefully it's ok 😭 i'm trying a lot of new styles rn || ",18000.0,477.0,1398.0,,,· 2025-12-30,· 2025-12-30,,,False,True,True,True,False,False,,[],JUMINO,2026-03-20 05:35:08
https://www.tiktok.com/@emanfobia.sg/video/7564214121223261457,,#viral #juminocore #mulherdepreso🔓🕊👫💍 ,9.0,4.0,,,,· 2025-10-22,· 2025-10-22,,,False,True,True,True,False,False,,"['#viral', '#juminocore', '#mulherdepreso🔓🕊👫💍']",JUMINO,2026-03-20 05:35:17
https://www.tiktok.com/@hey.missgorgeous/video/7541427760485518600,,use this to clear your fyp ☘️#CapCut #heisei #asiangirl #japan #juminocore ,2185.0,83.0,194.0,,,· 2025-8-22,· 2025-8-22,,,False,True,True,True,True,False,,"['#CapCut', '#heisei', '#asiangirl', '#japan', '#juminocore']",JUMINO,2026-03-20 05:36:04
https://www.tiktok.com/@016.ri/video/7419315320134847749,,I love this core sm #juminocore#core#aesthetic#fyp#foryou#foryoupage,58200.0,733.0,2437.0,,,· 2024-9-27,· 2024-9-27,,,False,True,True,True,False,False,,"['#juminocore', '#core', '#aesthetic', '#fyp', '#foryou', '#foryoupage']",JUMINO,2026-03-20 05:36:20
